filename,a_u,b_u,c_u,d_u,D_u,F_max,a_v,b_v,c_v,d_v,D_v,G_max,initial_u,initial_v
./turing_dataset/pattern_b728a88d-9436-477b-8f92-ae6fbac8dab3.png,0.03645616146005930,0.031721955135247500,0.06899606521856220,-0.0865509379871735,0.03843029925689740,0.19548194536304900,0.09915867949559610,0.5157961790631500,0.08592687475166230,-0.013074910114705900,-0.15947606326734900,0.5077287386287010,['random_noise'],['random_noise']
./turing_dataset/pattern_407c885c-c468-4d65-9312-f23fbf8be500.png,0.037026134670627300,0.030029128116567200,0.08577186660094190,-0.09821712406794100,0.02237240112432300,0.19121246135484200,0.08277488705262920,0.5118704451289890,0.10624989676831000,-0.017463192462294400,-0.1347524589420490,0.49266174738441500,['random_noise'],['random_noise']
./turing_dataset/pattern_ce1f9be8-50cf-404d-9525-b37d86a4c671.png,0.048802877713881800,0.030422369997811400,0.08268954287744660,-0.0917730071923568,0.04106825329002180,0.21966186988275100,0.07268924610501270,0.4890081311919050,0.09642501423598050,-0.019387709864906600,-0.13502362684499600,0.5141909766725240,['random_noise'],['random_noise']
./turing_dataset/pattern_ec333835-7c9a-486f-8be6-529605953407.png,0.04522087638701370,0.0020607059804216200,0.07154176956839630,-0.0812205738511957,0.046102010674854000,0.19982443972995800,0.06108207678190050,0.5050531044544340,0.08949495130840610,-0.007538551292420180,-0.16673189770595500,0.49496592681809700,['random_noise'],['random_noise']
./turing_dataset/pattern_daf12c56-3be8-4df5-98d4-ba72ccee493e.png,0.020677880436375700,0.025917541621281700,0.07827494039265460,-0.09911690055678550,0.03947849810116660,0.1951613625795260,0.09178600361534400,0.49591067857939000,0.09530161654839490,0.0026950848381804100,-0.1330237119804860,0.5016748442398850,['random_noise'],['random_noise']
./turing_dataset/pattern_af22f7c1-a05f-45f2-a869-78da2f790c0d.png,0.04872435044978000,0.02273000933125250,0.08988739725001490,-0.06179324183348920,0.03148689382398480,0.1820501666631850,0.08140354659058210,0.5147567235672670,0.08340820909860030,0.008072039113059720,-0.1516151375457550,0.49083160419673000,['random_noise'],['random_noise']
./turing_dataset/pattern_e0a040b9-48de-47e9-b756-328fbb6ff384.png,0.03097149912232830,0.03628800330334860,0.08311680632326410,-0.07688509066586460,0.013778218410943900,0.2130494156270920,0.09336270898849180,0.5119466095512250,0.1070772350704750,-0.007282225012390250,-0.16837957607191500,0.5011400197226130,['random_noise'],['random_noise']
./turing_dataset/pattern_1ddf544c-3b5b-45cf-94c1-aff8a36168d1.png,0.039672434577717100,0.011947576508505600,0.09867462012407090,-0.09792241854043260,0.02244258694013750,0.2047994127936640,0.06917853781971400,0.49458914239558300,0.10980728516415300,0.0007757893663146480,-0.15502029046271900,0.5089456655647030,['random_noise'],['random_noise']
./turing_dataset/pattern_115f80a7-b579-46cb-9b2e-afcf52305f7f.png,0.01519649566133620,0.01685591688545230,0.09820328284369130,-0.08725281839806920,0.038457626942317000,0.21052769800122200,0.06126462454411630,0.5104270055072510,0.10322790783055900,0.005482637477128640,-0.14944971731893200,0.48369080239298300,['random_noise'],['random_noise']
./turing_dataset/pattern_f45ee947-920f-45c7-9cbc-fc51d2247bef.png,0.029966524620956200,0.014156316859104800,0.06495099855072980,-0.0931541878256524,0.028445027785359400,0.21222100927676200,0.09367374262475270,0.5138231641324900,0.09535415053358310,0.011956522773849100,-0.14081742699740500,0.4929130746260110,['random_noise'],['random_noise']
./turing_dataset/pattern_94b0d9aa-b376-41c8-9de9-56c2bd3e9577.png,0.0365671846731665,0.015314597307736900,0.0788313803031801,-0.08450440892140310,0.03474392717316800,0.2170561889458300,0.09817022837100840,0.48901019937369200,0.11789315412940600,0.015202680475046200,-0.16346824573465300,0.505159728869934,['random_noise'],['random_noise']
./turing_dataset/pattern_261e6c9d-b4e9-4a29-a10a-a3efbbfbb1be.png,0.03625704460499210,0.01914401983349590,0.09005587687223760,-0.07215517926257610,0.03635011986312440,0.18703963181110100,0.08523518976251350,0.5145481783444760,0.08793115230861580,0.014267764541859300,-0.1313590394956540,0.4941009961419630,['random_noise'],['random_noise']
./turing_dataset/pattern_8d8ba348-4ad1-4d1f-be69-e160352c819e.png,0.013363900023567000,0.034699330934014600,0.07003709129898620,-0.09127616986924090,0.04882407160350250,0.2172576908718020,0.09741077393597550,0.4973638206222120,0.10961756879293100,0.017665122332545100,-0.15350087500971200,0.4800276850605560,['random_noise'],['random_noise']
./turing_dataset/pattern_c15341a3-f95e-477c-ac73-752c12e2a6c5.png,0.02664472945841550,0.03936853835561400,0.09105443953620160,-0.08543116212077650,0.03658056196623790,0.19753613683772000,0.079798269276562,0.4942211306035930,0.11827963300773400,-0.015507448745712800,-0.15204008406704500,0.4849222739312720,['random_noise'],['random_noise']
./turing_dataset/pattern_c49b66a2-7005-43de-83b2-5b61d5ba20b5.png,0.04167025443117680,0.0008122572293231170,0.0938023157026123,-0.09732384678847660,0.04641559529886240,0.1917700468544370,0.08479391660659980,0.510368576466274,0.11719734312223200,0.016574845584420500,-0.1598361092432010,0.48109966541899300,['random_noise'],['random_noise']
./turing_dataset/pattern_b912a240-a4ba-4f76-bf73-e066fd7644d8.png,0.04563392849181910,0.03725619555230180,0.08870421108080120,-0.06520498032266470,0.015712653349811700,0.21749631462278800,0.06194683278643450,0.5176828747238130,0.09455389019133770,-0.014258103899931200,-0.15324425785955200,0.4912705854670900,['random_noise'],['random_noise']
./turing_dataset/pattern_e9f2ec11-c9bf-4b76-a22a-7805cb2d5007.png,0.0249039428380777,0.01724564963338070,0.09856551074733510,-0.06951348691377030,0.025565926241854700,0.1972387412838540,0.06335577531438910,0.48644979050896100,0.08034249252190630,0.003022051428093540,-0.16946543546185500,0.4808242891403940,['random_noise'],['random_noise']
./turing_dataset/pattern_dfb32c93-820a-49b4-af7c-bbb49da9004e.png,0.040577617480339200,0.031170062505006000,0.060721514285880300,-0.09774911776914400,0.04100514192094190,0.21122456971505600,0.08458231571013980,0.48154484274749,0.1061313363209270,-0.01470939024587630,-0.1499074266461190,0.484070687302277,['random_noise'],['random_noise']
./turing_dataset/pattern_7898b322-0fdb-4acb-bc3a-294d88438d6c.png,0.026140312297514,0.004736088049678580,0.08636898708868910,-0.08657796296190660,0.04526150575460680,0.20371536221605800,0.08674253063905220,0.49083017702331700,0.08363445290943650,0.009915795289083120,-0.1404895980232980,0.4935704624031710,['random_noise'],['random_noise']
./turing_dataset/pattern_a0cd9e92-78ca-4651-9876-4262af3a41e9.png,0.0254137699439286,0.028215074197332000,0.08764755299810570,-0.08171508566476230,0.027922168749016600,0.21176706635176800,0.09143086269672760,0.48232499113225400,0.10755861178177000,0.009679036944649980,-0.16589955781971800,0.48406077441860900,['random_noise'],['random_noise']
./turing_dataset/pattern_306c93a3-f619-4e26-9c5c-6dfc415d943f.png,0.016479485383194000,0.011922738532994300,0.08381027659617440,-0.06114140678156620,0.02509277589306240,0.21741855026349200,0.07780099841030820,0.5113624353593040,0.10064402234947700,0.006393013704929750,-0.16256511328111300,0.5193925403686020,['random_noise'],['random_noise']
./turing_dataset/pattern_693219e8-806a-4871-8b74-c6210fc556e1.png,0.03491887543436180,0.03190051079058570,0.06790387582177480,-0.0740867595398402,0.029116866384878400,0.18774343563183000,0.08640994659226250,0.5030379962490440,0.10380149890440600,0.006586893113461630,-0.14766582832325400,0.49677683217577200,['random_noise'],['random_noise']
./turing_dataset/pattern_c6c41967-0719-48dc-9fd9-f26eea5fae1f.png,0.041024480864985300,0.039898421687617200,0.07392222095824760,-0.07044789500687580,0.04277227996234780,0.2186793469103190,0.0717590747461703,0.5030963204780180,0.0947556085108439,0.010504186865327000,-0.13380417380798800,0.5006342084105900,['random_noise'],['random_noise']
./turing_dataset/pattern_d8eefbd5-30be-40a1-b43e-59b225b2080f.png,0.04717860801815440,0.028064636143876200,0.09321535126000170,-0.09205706323297480,0.017406343200376600,0.1859560903857130,0.06351766619422050,0.506553889012444,0.0858404506211614,-0.004709994556217060,-0.1371648854981030,0.482908714899626,['random_noise'],['random_noise']
./turing_dataset/pattern_d6062a83-bd83-49fe-812f-847b10f65fc2.png,0.04116547798141270,0.031538452901040600,0.0894983898217443,-0.08407179145342740,0.0323603013910973,0.21243587104548700,0.07962928174589110,0.4913605262460290,0.1081935786226350,0.002240670712691140,-0.15797443171511000,0.4987436077776520,['random_noise'],['random_noise']
./turing_dataset/pattern_8521b6d9-8ffb-40e5-bbea-22b2f25e9581.png,0.01560365421532900,0.001569699129104010,0.0784394739489794,-0.09421304095908950,0.011366999020999000,0.21783947967775600,0.08665387686706310,0.4849555474290290,0.10568202181270700,0.009549805456052650,-0.16408762917826800,0.4949429356125540,['random_noise'],['random_noise']
./turing_dataset/pattern_af4cef89-ea9b-4c24-8a11-d79b0fe416c7.png,0.014560834462168600,0.001159622520954480,0.08261010035495020,-0.09268715788290710,0.04892462595817190,0.20015674239904300,0.06323081053749380,0.48875921503356200,0.11501079103244600,0.005910158805858670,-0.14685048718763600,0.5146641486063170,['random_noise'],['random_noise']
./turing_dataset/pattern_8a58e0c9-b410-46e5-8dc4-bd73b36c9f72.png,0.029319305211864400,0.037748365493238000,0.0640735043883357,-0.08419171359465020,0.04148111199386800,0.21661746775013300,0.06399632790455400,0.4943974192874190,0.08455514109253410,-0.011990690432313600,-0.1621541460700560,0.5059668626153680,['random_noise'],['random_noise']
./turing_dataset/pattern_e97e3602-360f-4c37-a843-2ffbd842238c.png,0.027452653680819900,0.03638772283171490,0.0745620097604257,-0.08270704477853580,0.012548326740061400,0.1966328313306730,0.08509249001240240,0.4893023854355510,0.1123755860862460,-0.0195055113538977,-0.13190268429075000,0.5122094509822340,['random_noise'],['random_noise']
./turing_dataset/pattern_50cc7729-6b62-4da8-a167-e759ee3f5729.png,0.03505772869544610,0.016207385759988100,0.06457232983285030,-0.08173923961400930,0.0498680375522295,0.20578642991079800,0.08624601578899720,0.5013840047743240,0.10204727133540500,0.006382560380660990,-0.1527226819687800,0.5040982463628300,['random_noise'],['random_noise']
./turing_dataset/pattern_2f2bb837-cea4-4f46-b06c-32c15a541423.png,0.018452580537377300,0.031578367512784900,0.09409538940609930,-0.07241258914877060,0.026672466672427300,0.19536334796398100,0.06714226068535760,0.5138684659605320,0.11697978427842600,0.013174098556497600,-0.166431557610249,0.4839412666601630,['random_noise'],['random_noise']
./turing_dataset/pattern_2109008d-8854-4abb-aa38-d48963aa388f.png,0.011998671514561400,0.015812372646611200,0.0738784657738058,-0.08650303228235180,0.019380874297580800,0.20674242626444200,0.09723918164829970,0.5170739884724420,0.08244592057917660,0.019539905021130600,-0.13184730050343300,0.49926927282076800,['random_noise'],['random_noise']
./turing_dataset/pattern_3d4f0d0a-0273-4a18-be2b-fb7499533932.png,0.026792088733817500,0.025729758373383800,0.0613300756795842,-0.09082673477526620,0.04788073479236830,0.182491055785698,0.07186213213675530,0.5061845464786730,0.11850503109083000,0.007533333621416140,-0.15497702398714400,0.5018888552610950,['random_noise'],['random_noise']
./turing_dataset/pattern_986aee25-05d0-4272-a26a-517e9966eb34.png,0.029942749062746700,0.039694024881550300,0.07333810652830260,-0.09353985479627190,0.04946082748096050,0.19891224033075500,0.09140015019644490,0.4858577316516170,0.097026627685335,0.01827159305927700,-0.14359279408690500,0.4932757252032470,['random_noise'],['random_noise']
./turing_dataset/pattern_e2c8018b-9e5b-4eee-b7a7-3f20ab87db56.png,0.02670695833163300,0.032212053846710000,0.06723043296365710,-0.08599043636019430,0.014772380138452200,0.2170071782920220,0.09807145955128570,0.5080408865152810,0.0941784384592266,-0.001481935740799130,-0.131245658570364,0.5135898996474640,['random_noise'],['random_noise']
./turing_dataset/pattern_ba3f30b6-1473-4013-8df0-78dc20060dbe.png,0.04849387537699080,0.0012691927128498200,0.07010889861866340,-0.07796550509869230,0.01416660338675080,0.18005061080476900,0.07239591858280880,0.508047580490974,0.08930582753431890,0.0008140901716965460,-0.16633961257656100,0.4924965110561400,['random_noise'],['random_noise']
./turing_dataset/pattern_d9fa5337-c93e-4117-abc0-b8e50f8f0c50.png,0.0212860490263482,0.03015499483832330,0.07191558627376530,-0.08571777887275790,0.03896050115086140,0.20181737162734500,0.07602639018583620,0.5166904633239490,0.11823121563972300,0.004886127493806940,-0.1431680746619100,0.5173468878365680,['random_noise'],['random_noise']
./turing_dataset/pattern_d61e4b12-3226-4121-8419-15b462facb79.png,0.026530768066055000,0.02683713366967730,0.07218188826007080,-0.06277426995844860,0.03351337362889740,0.20067298915542100,0.09525821131376750,0.48345564457110100,0.10018828059342400,-0.015301084984177100,-0.14729234900324000,0.49478039849750600,['random_noise'],['random_noise']
./turing_dataset/pattern_bb0585f1-a690-4ff3-941f-3016c460013e.png,0.01624744609341240,0.027966785987478200,0.07597373746639590,-0.06862856164597220,0.018591603238850500,0.19698541481514800,0.07809069262194910,0.514229506871467,0.10034831721131300,0.014521126936038700,-0.1338849718301830,0.5144216313193760,['random_noise'],['random_noise']
./turing_dataset/pattern_497fe817-dd72-43cb-94bc-776ca123e655.png,0.024615604854933100,0.010607611664662600,0.06616680390541750,-0.09780461201889750,0.02656696648811670,0.21245913874730500,0.08304847138298520,0.490250769867442,0.09123241726705550,0.01877063937594330,-0.1539740502964230,0.5137474440870080,['random_noise'],['random_noise']
./turing_dataset/pattern_506752fc-0d63-4b35-8c32-814eea7f0885.png,0.03817501386681980,0.0037941446339997100,0.09956248899043610,-0.06725749149376360,0.013496275357884100,0.21161525499942800,0.08457349029757520,0.49127596297594700,0.10515357391884100,0.016849965394430500,-0.15511077181358700,0.5193684695309170,['random_noise'],['random_noise']
./turing_dataset/pattern_38af27a4-0003-4030-a283-fddb7281ef08.png,0.031035956019979400,0.004664038217814430,0.08509959451700940,-0.08660595008750490,0.0407425846054523,0.21980289937505700,0.06934343808134950,0.5131058628274480,0.09610912637055370,-0.0040676342508274600,-0.1438084312134570,0.48884220566593700,['random_noise'],['random_noise']
./turing_dataset/pattern_202daab8-2ebe-41b6-b9bf-59985f2c6841.png,0.04874384743732500,0.033719586617364000,0.08687216429890110,-0.08641455759970520,0.030194636812539700,0.2123151299990400,0.0918683912197135,0.5097596284892920,0.11389931349208800,-0.017701178056188800,-0.1344368070282990,0.4885585203351140,['random_noise'],['random_noise']
./turing_dataset/pattern_bd9b3aa1-c8c6-4ad0-ac18-5e629f0d6d7a.png,0.04708354894807150,0.035443796927859100,0.07872952410178500,-0.09298693532562050,0.020124887451671600,0.18444342395993300,0.08155331390710040,0.497041150954205,0.11881254470634100,0.0015063985867218000,-0.14725696262965400,0.5150891717687020,['random_noise'],['random_noise']
./turing_dataset/pattern_68ca1fc6-04c6-4a8e-b58d-598e304da6eb.png,0.04925099818106450,0.02770433162896280,0.09654861400958940,-0.08610907480983550,0.04823315964846260,0.21468192364765400,0.06334922498289150,0.500158546436876,0.10814299078470100,0.01977725189133010,-0.15227585012102900,0.504420476629094,['random_noise'],['random_noise']
./turing_dataset/pattern_87c48047-709b-4427-bd33-a9ce4d606d8f.png,0.01644523970243780,0.02088110950837480,0.06883264018864510,-0.06394496977448460,0.04452864511546750,0.2146602487368940,0.07626872329888380,0.5101513317280610,0.08007010048501190,0.0069107053195600100,-0.13036903021584200,0.48173704227233400,['random_noise'],['random_noise']
./turing_dataset/pattern_510f10bd-9ccf-4dba-810a-e5b128d0f3ce.png,0.03358613455728210,0.010669291828025400,0.07008656609880810,-0.09476384617661530,0.03753277534421280,0.19715608283099200,0.07532769871553300,0.5185250847018970,0.09701747387364100,-0.018051067100317800,-0.15768927417719400,0.5109157125780450,['random_noise'],['random_noise']
./turing_dataset/pattern_7fcff961-d75b-4b68-be90-56e8b2071019.png,0.034432855633959700,0.01756404839546690,0.09313865945710450,-0.07566399508363470,0.04856430368577270,0.20972152800123800,0.07445227499820280,0.480823794702131,0.10077214211557300,0.018499230553398400,-0.15676165879746700,0.48390530381183500,['random_noise'],['random_noise']
./turing_dataset/pattern_6369f3c1-271d-403c-b211-21cf6acd079b.png,0.03160194004954520,0.019685209390034200,0.06815523313008450,-0.07799687266858610,0.04001921820458630,0.2168374960579270,0.07528653847562060,0.4871720416691830,0.11794541733855900,0.009973337309333900,-0.16345955630420100,0.49797743379484800,['random_noise'],['random_noise']
./turing_dataset/pattern_12e475d2-bd26-4a33-b056-0d1ad725cf67.png,0.02779411428473310,0.01942671045771690,0.09747300474385500,-0.06373323002135430,0.012428172894124300,0.18460683311420800,0.08843339255201680,0.51062911783144,0.0817970257058936,0.006630373219388210,-0.1583742427204840,0.4822795996160800,['random_noise'],['random_noise']
./turing_dataset/pattern_9d3aae64-9c30-4f46-aef7-76634f1842aa.png,0.04554556936698890,0.019047097520125400,0.09763504771189140,-0.0747260970829059,0.031678188291500300,0.20475805372215700,0.07040337466175410,0.5036049838611360,0.11910773294685700,-0.0020837978982190600,-0.15790413746129800,0.5113636905611240,['random_noise'],['random_noise']
./turing_dataset/pattern_f8280c6f-c02a-4a4d-819d-2febe076e79d.png,0.023823285815333500,0.020096647398971000,0.07879240829265800,-0.08477632457132290,0.033892070107634800,0.2191634253568870,0.06083933563890130,0.4940473947548860,0.11255744885111600,0.018411124951562800,-0.14166879615392400,0.4966345775523920,['random_noise'],['random_noise']
./turing_dataset/pattern_06d00dfa-3bd3-486e-bf96-bd4100c91caa.png,0.01567673313368060,0.01380292350566890,0.0895477439925235,-0.06051464223351640,0.047955822933346100,0.18724656777839100,0.07306839753479930,0.4829031446499920,0.10720486446056000,-0.0034738683659648000,-0.1542759492174440,0.5102354378658320,['random_noise'],['random_noise']
./turing_dataset/pattern_6803dafd-e21e-45cb-87df-7fdb4e0d2be5.png,0.024709617583349700,0.008917047702280010,0.08093199692465640,-0.07313627228718890,0.0463663244958086,0.20708542445684300,0.08507342685907740,0.4828816770978660,0.08222427134469650,0.013995460193650300,-0.15592983313673700,0.5001600292187240,['random_noise'],['random_noise']
./turing_dataset/pattern_b69d3586-e51b-4987-b177-684124336c87.png,0.016618458706768600,0.008488321636343600,0.0670829178565116,-0.09248483049639130,0.016359818053955200,0.20434571815086900,0.07616821077577900,0.4829121837679700,0.09085307524168430,0.01952271933795630,-0.1343667612298260,0.5015048509825300,['random_noise'],['random_noise']
./turing_dataset/pattern_136e8ba0-71ac-48ef-a96c-45286d573684.png,0.011123267797004300,0.0072547453953977,0.06557443782636760,-0.08416108413714380,0.02894041693376740,0.19757432761666500,0.09223537827423950,0.48788913580466600,0.11875749547160400,0.011327146207406700,-0.15266676138521100,0.5081581637572410,['random_noise'],['random_noise']
./turing_dataset/pattern_5663c285-b184-41de-8299-e6a38058558a.png,0.03421323022864260,0.0021118092245900100,0.08345964709241120,-0.0935586004579698,0.0260498287491936,0.1869524579712110,0.06973885498479030,0.4865802460006840,0.10088041103750700,0.0017182045373718500,-0.16756273650661200,0.5083216061019130,['random_noise'],['random_noise']
./turing_dataset/pattern_040baf8b-9390-47c0-abcd-e1326bf5bd34.png,0.04020778908427410,0.02993595061244450,0.08454410827403950,-0.08983267332258260,0.03216713066283840,0.19016540453463100,0.08409515402770410,0.510207915825677,0.11415703418967800,-0.011798510269999100,-0.1344784046490260,0.5014098806316850,['random_noise'],['random_noise']
./turing_dataset/pattern_3b597f11-09b4-43c3-88db-0d9f96852a66.png,0.038971210945315600,0.006689338687386140,0.0912472748392378,-0.06724706120729700,0.04027497757247170,0.19440958958983300,0.09620940076645910,0.5037027497252530,0.08984482076851970,-0.0010649045355905800,-0.1301933893079900,0.5059470564570110,['random_noise'],['random_noise']
./turing_dataset/pattern_bb5234da-cffa-4701-862a-9d47d13b85ef.png,0.04131613570582220,0.021067325240249100,0.09134291585915240,-0.07636207631655590,0.04006224662281850,0.2123211353772770,0.09866348658921190,0.4985007677880800,0.11557540234301100,0.010425758731874600,-0.16645092150252000,0.4979239407865070,['random_noise'],['random_noise']
./turing_dataset/pattern_67b90e4b-e2f9-4f7c-8c33-ac8ad9ce6d77.png,0.010192369764395600,0.014539233982908800,0.07209436219600200,-0.06947981301836790,0.038482324719724500,0.19629697707965800,0.06101863314776300,0.5148670469518570,0.11909288732156900,-0.0009060530184036640,-0.1457636232420480,0.4944046392142860,['random_noise'],['random_noise']
./turing_dataset/pattern_172e5db6-ff0b-4a6a-ae14-e8c934dc855c.png,0.048047835088149500,0.01985400236242460,0.0628556120815089,-0.09820571085315190,0.015065010286089700,0.1894082904363290,0.09602514329373520,0.5023730125749050,0.10613292128897500,0.008711397527775560,-0.16756476353730900,0.48131294326589300,['random_noise'],['random_noise']
./turing_dataset/pattern_a94b02e7-26fa-495e-b941-e5e73aac656e.png,0.03162069820060070,0.022835271654629000,0.07678835737549010,-0.08510293227437180,0.025623717297219700,0.18698015793048300,0.09780747212657770,0.4816898154979040,0.09111906329921730,0.017034343976504300,-0.1365420566058300,0.4887303822888990,['random_noise'],['random_noise']
./turing_dataset/pattern_fe1f0ee6-1f37-4aeb-877a-1441afc44ef1.png,0.02565704497090840,0.008876311239982440,0.06722171731696200,-0.07972522858452780,0.012351395430846300,0.2065848587731660,0.09812773852003440,0.4830330607625470,0.10661989099924800,-0.009824577598454420,-0.160657259902838,0.5177588258127180,['random_noise'],['random_noise']
./turing_dataset/pattern_f283c043-8b0d-48b9-9e6b-28c744e3d986.png,0.012009400750525900,0.028357784142263700,0.07759196639068440,-0.06672615022606160,0.03277198547973130,0.18676549961017300,0.0784647968601502,0.5044100237361430,0.09772552056092360,-0.0060991691776271800,-0.1515346282927260,0.4990157075641440,['random_noise'],['random_noise']
./turing_dataset/pattern_e578b071-513c-4285-a5f1-4fff4fdcfa79.png,0.046649862530704900,0.033016569782882400,0.07571243775131410,-0.07111372375626600,0.029159590276467900,0.19365856713241100,0.07539804991746500,0.4995072924353150,0.11082945277436700,0.003763560295806150,-0.13168533356397000,0.5181913158079760,['random_noise'],['random_noise']
./turing_dataset/pattern_219dd529-cda2-4b83-ab30-2b5192f28a5d.png,0.02950489344432000,0.03682302870190870,0.06729083295580940,-0.0874817164811578,0.04985356669182570,0.18631900379553100,0.0955931873379273,0.49852508251204900,0.10879378479623400,-0.008989700546638660,-0.155684903503036,0.4950261423405070,['random_noise'],['random_noise']
./turing_dataset/pattern_03e1c122-e43a-4e26-94ea-b117ecc7d46c.png,0.03827843156330620,0.013326057547150000,0.08934763567977900,-0.07949217643830500,0.03441114252974710,0.20528589278375300,0.0925034360263585,0.4880567749310290,0.11388928400223400,-0.0017787523670179500,-0.14324725545443200,0.4922037071627550,['random_noise'],['random_noise']
./turing_dataset/pattern_81761f3e-aeaa-42b6-8a4b-c1272518e568.png,0.026255761729351600,0.038792650900383700,0.07650336396568330,-0.0691008528490538,0.03412314062459690,0.20327394295711600,0.09556471597806630,0.49116358104678800,0.1134532986610590,0.006289512857822700,-0.14923253814614700,0.5062778086125330,['random_noise'],['random_noise']
./turing_dataset/pattern_286b56ea-291b-4421-b175-360b646f463b.png,0.010343955068203700,0.011167697706076400,0.06403643786226350,-0.06226249257299000,0.017494279568516500,0.18880878674030500,0.06872169157307570,0.48750565277627700,0.09693905392807560,-0.0016665725048995500,-0.13055031091348800,0.4970939877657930,['random_noise'],['random_noise']
./turing_dataset/pattern_b18dcd1f-bcee-4f0f-ab75-f0b8b15ef526.png,0.042999523249239500,0.018009234192654800,0.07193040157046620,-0.09008321580874720,0.043770149360289100,0.20861582161364000,0.09120387048742710,0.5077911067707280,0.10340338509586700,0.006141025914445630,-0.15297653525755000,0.5086002085968580,['random_noise'],['random_noise']
./turing_dataset/pattern_4862cd39-a2e7-464b-b77c-c96b8aa3e1b8.png,0.04063715782949800,0.03406762790680270,0.07881100635841680,-0.07001619010257510,0.042149742162408700,0.2177550750443350,0.08367111171130030,0.4913296815351150,0.11785650961300800,0.016400074409341700,-0.1339772586909410,0.4807488133519390,['random_noise'],['random_noise']
./turing_dataset/pattern_d5515dfe-ef1a-4ef0-b16f-17b35b6e792f.png,0.029739040224003600,0.000342695785341518,0.06877965731248130,-0.0980203314679344,0.01648852566366340,0.19439238703875200,0.07085803424075340,0.48322843612916400,0.08181702493459160,0.000493906957289042,-0.143395331910017,0.5044265781629530,['random_noise'],['random_noise']
./turing_dataset/pattern_7fc2c62e-73cf-4603-9943-f5205d6a9676.png,0.03063756305064300,0.032118370180893300,0.09487877562215780,-0.07596847233886460,0.023006745486884000,0.21700503863832400,0.08202781943173320,0.508064911870275,0.094219056889176,0.017899606671907200,-0.14008294762525100,0.49184080266919900,['random_noise'],['random_noise']
./turing_dataset/pattern_74294577-c9a1-491a-bfd6-587f42c84ecc.png,0.029249467267784900,0.024955159461155400,0.08762640924212200,-0.08434953259737620,0.01960650644457150,0.20282953962930400,0.06216997891843970,0.4990242471651760,0.08458635462666720,0.004606892027918960,-0.15428194314673800,0.5024806147336990,['random_noise'],['random_noise']
./turing_dataset/pattern_83217515-cfe9-48e4-a678-6c879cb10cdf.png,0.04462877568195250,0.034252017388294,0.0765439730852275,-0.08113468351725020,0.021805551597893000,0.2121025781766510,0.09835363605568370,0.5015492678091590,0.10038778990042700,0.009567778502513520,-0.13161425771783600,0.49005503044720700,['random_noise'],['random_noise']
./turing_dataset/pattern_34147a84-3d1f-4d18-9df5-a27ee9823f3d.png,0.019193282438357800,0.011838836424537500,0.07828935964457480,-0.09175765927958060,0.031266774024826900,0.18018638511601400,0.08475555279998080,0.5066308154293900,0.09164372550234260,0.0003659924532915420,-0.14325187781201300,0.5124538820573360,['random_noise'],['random_noise']
./turing_dataset/pattern_70235afc-0517-41d5-a573-cec65ef4eded.png,0.021995837529176100,0.020629744017254900,0.0641506013860692,-0.0670233331544611,0.013104833846706700,0.20113990240150300,0.07744957896121980,0.4856474673449090,0.10811198453174100,0.007912477067644050,-0.1438233944502950,0.4968047929922080,['random_noise'],['random_noise']
./turing_dataset/pattern_a52effc8-0244-4e2b-ada4-c283313ddbe4.png,0.04726720549462850,0.008270933600192830,0.07604576609785060,-0.07803854163633980,0.013441615599046200,0.2128699458473390,0.09703632518762300,0.502051915659352,0.10425280943563500,0.013124535215441900,-0.14620848891532200,0.5066921730375500,['random_noise'],['random_noise']
./turing_dataset/pattern_4a5553df-21c8-43ac-a268-d493348692be.png,0.03444856317053700,0.013870315703731500,0.08212819655161930,-0.07272076763321020,0.01987531756661190,0.1884663492764450,0.07887188301738230,0.5048433301125940,0.09168370762360690,0.00825690123149379,-0.16189803783413300,0.510268909927265,['random_noise'],['random_noise']
./turing_dataset/pattern_9d4a451e-ba0c-4ab3-8e3e-e5e838ae1ce3.png,0.029638009858963000,0.012699419534491000,0.08894827797813000,-0.08267755947414780,0.03672067685264940,0.18095643211352200,0.062119339144146200,0.4998429983398780,0.11405320368556900,-0.01670403167203680,-0.1656583877067570,0.5162923909949770,['random_noise'],['random_noise']
./turing_dataset/pattern_ff2d425e-99ba-48b5-aae5-0e41e974f643.png,0.02566207004173010,0.02680948142176330,0.07805746938941080,-0.06116110149794490,0.024546819350836800,0.19783931370323600,0.08497162504393990,0.49667355652761700,0.11486317112411900,0.01607054805717930,-0.15920309237362500,0.4821667323973650,['random_noise'],['random_noise']
./turing_dataset/pattern_8f3b4744-90e1-44e2-9b54-4adaae114509.png,0.029813397899192300,0.037563481019273400,0.09184001698553900,-0.0700211170805108,0.010003371866484000,0.198796632602433,0.07959965752693160,0.5011825471423630,0.10414081505396400,0.010624197623217800,-0.1306914756929770,0.5081852287049640,['random_noise'],['random_noise']
./turing_dataset/pattern_ad375591-027a-4f06-8a8b-64f8132da193.png,0.04310716392485950,0.0361637979469782,0.06389148419334940,-0.06605688511348910,0.021729844791467100,0.1909526534147360,0.09465389590556800,0.5175775590660590,0.09287085269204320,-0.010896479883300400,-0.1440258730443750,0.4914361795165610,['random_noise'],['random_noise']
